,date,id
0,9/29/2020,1310731279176998913
1,9/28/2020,1310368636897554433
2,9/27/2020,1310007009396371456
3,9/26/2020,1309644369943764993
4,9/25/2020,1309281980207562756
5,9/24/2020,1308919086689202186
6,9/23/2020,1308556952839086080
7,9/22/2020,1308194565040623617
8,9/21/2020,1307832176331952131
9,9/20/2020,1307469536506130432
10,9/19/2020,1307107654427463682
11,9/18/2020,1306745012831637504
12,9/17/2020,1306382620712988672
13,9/16/2020,1306019983957340160
14,9/15/2020,1305659886215278592
15,9/14/2020,1305297490195906561
16,9/13/2020,1304934848876998656
17,9/12/2020,1304572209009221632
18,9/11/2020,1304209809445617665
19,9/10/2020,1303846923758186497
20,9/9/2020,1303484537159192576
21,9/8/2020,1303121895466901504
22,9/7/2020,1302759506628218881
23,9/6/2020,1302396865074417668
24,9/5/2020,1302034220328550402
25,9/4/2020,1301671582872539137
26,9/3/2020,1301309192809177090
27,9/2/2020,1300946807191744512
28,9/1/2020,1300584165017104384
29,8/31/2020,1300223043348897793
30,8/30/2020,1299860404563259395
31,8/29/2020,1299497764448075782
32,8/28/2020,1299135371998113794
33,8/27/2020,1298772732251963393
34,8/26/2020,1298410343715221506
35,8/25/2020,1298047704258482176
36,8/24/2020,1297685314450923520
37,8/23/2020,1297322924832174081
38,8/22/2020,1296960285346009090
39,8/21/2020,1296598658679537665
40,8/20/2020,1296236019872862210
41,8/19/2020,1295873628479815686
42,8/18/2020,1295511231143587841
43,8/17/2020,1295148598544474112
44,8/16/2020,1294785957804290049
45,8/15/2020,1294424074735812608
46,8/14/2020,1294061182681337856
47,8/13/2020,1293698792349474818
48,8/12/2020,1293336406060871682
49,8/11/2020,1292974273485836291
50,8/10/2020,1292611630715600897
51,8/9/2020,1292250254859960326
52,8/8/2020,1291887616091213824
53,8/7/2020,1291524977615941633
54,8/6/2020,1291162588856934402
55,8/5/2020,1290799695892295682
56,8/4/2020,1290437303320612865
57,8/3/2020,1290076946936799232
58,8/2/2020,1289713935822856193
59,8/1/2020,1289351728664580103
60,7/31/2020,1288989544742780928
61,7/30/2020,1288627141496705024
62,7/29/2020,1288264518708137985
63,7/28/2020,1287901861496979457
64,7/27/2020,1287539216868663296
65,7/26/2020,1287176823722446849
66,7/25/2020,1286813934125813761
67,7/24/2020,1286451545350053896
68,7/23/2020,1286089160122564609
69,7/22/2020,1285726266759553024
70,7/21/2020,1285363876666716162
71,7/20/2020,1285002495048265730
72,7/19/2020,1284639608358211586
73,7/18/2020,1284277221268631554
74,7/17/2020,1283914830945157123
75,7/16/2020,1283552187348660224
76,7/14/2020,1282829441203404803
77,7/13/2020,1282466799129374721
78,7/12/2020,1282103914876342279
79,7/11/2020,1281741515627417601
80,7/10/2020,1281378872672636928
81,7/9/2020,1281015983172444162
82,7/8/2020,1280653340507078657
83,7/7/2020,1280290700072976385
84,7/6/2020,1279928309254684672
85,7/4/2020,1279203537906470912
86,7/3/2020,1278840897526992899
87,7/2/2020,1278479520996241409
88,7/1/2020,1278116879412928512
89,6/30/2020,1277754239956254721
90,6/29/2020,1277391597315993600
91,6/28/2020,1277028953891495936
92,6/27/2020,1276668592650686465
93,6/26/2020,1276305710809309186
94,6/25/2020,1275943056144031745
95,6/24/2020,1275580416389496834
96,6/23/2020,1275217524171423745
97,6/22/2020,1274854885817823232
98,6/21/2020,1274492492386390016
99,6/20/2020,1274130098850082822
100,6/18/2020,1273407356014153728
101,6/17/2020,1273044469483520000
102,6/16/2020,1272682072549855233
103,6/15/2020,1272319426235432962
104,6/14/2020,1271956538706534400
105,6/13/2020,1271593895030292480
106,6/12/2020,1271231255091298304
107,6/11/2020,1270868615135399936
108,6/10/2020,1270506224434454528
109,6/9/2020,1270143584633749504
110,6/8/2020,1269781449726623746
111,6/7/2020,1269419052339953665
112,6/6/2020,1269056422345654272
113,6/5/2020,1268694034836525056
114,6/4/2020,1268331644546691073
115,6/3/2020,1267969253547880449
116,6/2/2020,1267606862813421569
117,6/1/2020,1267244474989793280
118,5/31/2020,1266883100933488641
119,5/30/2020,1266520712120074241
120,5/29/2020,1266158323092590592
121,5/28/2020,1265795683778465793
122,5/27/2020,1265433041142513669
123,5/26/2020,1265070398414209028
124,5/25/2020,1264707759288844289
125,5/24/2020,1264345877252096006
126,5/23/2020,1263982986174832641
127,5/22/2020,1263620594513465346
128,5/21/2020,1263259727867322370
129,5/20/2020,1262897091224973314
130,5/19/2020,1262534697097322503
131,5/18/2020,1262172056990384129
132,5/17/2020,1261809672526454784
133,5/16/2020,1261447029512982528
134,5/15/2020,1261084638409302017
135,5/14/2020,1260721998961008645
136,5/13/2020,1260359612387209216
137,5/12/2020,1259997222168604678
138,5/11/2020,1259634584238645248
139,5/10/2020,1259272196486238208
140,5/9/2020,1258909806380843014
141,5/8/2020,1258547421862227968
142,5/7/2020,1258184781168345090
143,5/6/2020,1257822391163654146
144,5/4/2020,1257097781908574208
145,5/2/2020,1256373379168428032
146,5/1/2020,1256010547339890694
147,4/30/2020,1255662801621864450
148,4/28/2020,1254925077759623169
149,4/27/2020,1254562239132184577
150,4/26/2020,1254199406447996929
151,4/25/2020,1253836568206422017
152,4/24/2020,1253473732372369411
153,4/23/2020,1253111346905874432
154,4/22/2020,1252748957702381573
155,4/21/2020,1252386571610808321
156,4/20/2020,1252025704121851907
157,4/19/2020,1251663313370591234
158,4/18/2020,1251300672995295234
159,4/17/2020,1250938034792644608
160,4/16/2020,1250575393255501824
161,4/15/2020,1250213002814599168
162,4/14/2020,1249850617046147080
163,4/13/2020,1249488228337496065
164,4/12/2020,1249125586469113857
165,4/11/2020,1248762942314745856
166,4/9/2020,1248037914438701057
167,4/8/2020,1247675781758758912
168,4/7/2020,1247313139428884481
169,4/6/2020,1246950753169784834
170,4/5/2020,1246588363978743810
171,4/4/2020,1246225978390646785
172,4/2/2020,1245501457639628802
173,4/1/2020,1245139063197310976
174,3/31/2020,1244776425997119495
175,3/30/2020,1244414034490916864
176,3/29/2020,1244051646759477248
177,3/28/2020,1243689511172915201
178,3/26/2020,1242964994972622848
179,3/25/2020,1242602607186792449
180,3/24/2020,1242239966756966400
181,3/23/2020,1241877576928432131
182,3/22/2020,1241514936829968391
183,3/21/2020,1241152546409938946
184,3/20/2020,1240790158536040448
185,3/19/2020,1240428026745237504
186,3/18/2020,1240065387385049089
187,3/17/2020,1239703753399435265
188,3/16/2020,1239341369178587136
189,3/15/2020,1238978979207483393
190,3/14/2020,1238616338442174466
191,3/13/2020,1238253457183817728
192,3/12/2020,1237891342253998083
193,3/11/2020,1237543560691339264
194,3/9/2020,1236818813934538754
195,3/8/2020,1236441848975183873
196,3/7/2020,1236094066644959232
197,3/6/2020,1235716752719458305
198,3/3/2020,1234644480235646977
199,3/3/2020,1234631155401531392
200,3/2/2020,1234268275443478535
201,3/1/2020,1233905396164780038
202,2/29/2020,1233542514608689152
203,2/28/2020,1233180394251575297
204,2/27/2020,1232817637211635714
205,2/25/2020,1232093614349725697
206,2/24/2020,1231730974100197377
207,2/23/2020,1231368329509642242
208,2/22/2020,1231006451302309888
209,2/21/2020,1230644063977820166
210,2/20/2020,1230281423828979715
211,2/19/2020,1229919031878201344
212,2/18/2020,1229556393654595584
213,2/17/2020,1229194004178329601
214,2/16/2020,1228831620091850752
215,2/15/2020,1228469016559263749
216,2/14/2020,1228106584817111040
217,2/13/2020,1227745232311246849
218,2/12/2020,1227382825495691265
219,2/11/2020,1227020185535700992
220,2/10/2020,1226657547114905600
221,2/9/2020,1226294900989288453
222,2/8/2020,1225932786466480128
223,2/7/2020,1225570388547133441
224,2/6/2020,1225207743004446720
225,2/5/2020,1224845104713740288
226,2/4/2020,1224483473341198336
227,2/3/2020,1224120845557280768
228,2/2/2020,1223758208369602564
229,2/1/2020,1223395561912573952
230,1/1/2020,1212161809018437633
