created_at,id,full_text,entities,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
Fri Sep 18 23:24:43 +0000 2020,1307098256153944071,"I call it Posh love @Poshmarkapp 
https://t.co/mhKM7Ntr6w","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Poshmarkapp', 'name': 'Poshmark', 'id': 357211620, 'id_str': '357211620', 'indices': [20, 32]}], 'urls': [{'url': 'https://t.co/mhKM7Ntr6w', 'expanded_url': 'https://jezebel.com/no-one-cares-about-me-quite-like-poshmarks-notification-1844944259', 'display_url': 'jezebel.com/no-one-cares-a…', 'indices': [34, 57]}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,35,363,False,False,en
Thu Sep 17 19:24:08 +0000 2020,1306675323979915268,A few weeks back I was so excited to open up and see my new Wilson Blade SW102 Racquet. I hope you’ll be just as excited as I was to hold it in your hands.   @WilsonTennis https://t.co/ultn5uuy3C https://t.co/f9yjZHJl0f,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WilsonTennis', 'name': 'Wilson Tennis', 'id': 19782758, 'id_str': '19782758', 'indices': [158, 171]}], 'urls': [{'url': 'https://t.co/ultn5uuy3C', 'expanded_url': 'https://www.wilson.com/en-us/tennis/rackets/blade-sw102-autograph-tennis-racket', 'display_url': 'wilson.com/en-us/tennis/r…', 'indices': [172, 195]}], 'media': [{'id': 1306675200512217090, 'id_str': '1306675200512217090', 'indices': [196, 219], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1306675200512217090/pu/img/ae7H4ziiY69dTlnE.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1306675200512217090/pu/img/ae7H4ziiY69dTlnE.jpg', 'url': 'https://t.co/f9yjZHJl0f', 'display_url': 'pic.twitter.com/f9yjZHJl0f', 'expanded_url': 'https://twitter.com/serenawilliams/status/1306675323979915268/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 848, 'resize': 'fit'}, 'small': {'w': 385, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 848, 'resize': 'fit'}}}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,475,5190,False,False,en
Thu Sep 17 13:23:23 +0000 2020,1306584535426105344,"RT @BillieJeanKing: Be Bold!

#BillieJeanKingCup","{'hashtags': [{'text': 'BillieJeanKingCup', 'indices': [30, 48]}], 'symbols': [], 'user_mentions': [{'screen_name': 'BillieJeanKing', 'name': 'Billie Jean King', 'id': 35391464, 'id_str': '35391464', 'indices': [3, 18]}], 'urls': []}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",True,116,0,False,False,en
Thu Sep 17 13:22:42 +0000 2020,1306584363610656768,Congrats my dear friend ❤️❤️ https://t.co/bEFN31UWSM,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bEFN31UWSM', 'expanded_url': 'https://twitter.com/BillieJeanKing/status/1306566072938700803', 'display_url': 'twitter.com/BillieJeanKing…', 'indices': [29, 52]}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",True,422,5702,False,False,en
Sun Sep 06 13:46:29 +0000 2020,1302604082834796544,❤️ https://t.co/nNHv9HZl91,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nNHv9HZl91', 'expanded_url': 'https://twitter.com/alexisohanian/status/1302341686786494466', 'display_url': 'twitter.com/alexisohanian/…', 'indices': [3, 26]}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",True,241,5490,False,False,und
Sun Sep 06 13:44:54 +0000 2020,1302603686242377728,RT @popalorena: ''Momma'' 😭😍 @alexisohanian @serenawilliams https://t.co/CYMe1ttUih,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'popalorena', 'name': 'LorenaPopa 🕵️\u200d♀️🎾', 'id': 486721472, 'id_str': '486721472', 'indices': [3, 14]}, {'screen_name': 'alexisohanian', 'name': 'Alexis Ohanian Sr. 🏛️7️⃣7️⃣6️⃣', 'id': 811350, 'id_str': '811350', 'indices': [29, 43]}, {'screen_name': 'serenawilliams', 'name': 'Serena Williams', 'id': 26589987, 'id_str': '26589987', 'indices': [44, 59]}], 'urls': [], 'media': [{'id': 1302339565953351681, 'id_str': '1302339565953351681', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EhLW72WWAAEmIvL.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EhLW72WWAAEmIvL.jpg', 'url': 'https://t.co/CYMe1ttUih', 'display_url': 'pic.twitter.com/CYMe1ttUih', 'expanded_url': 'https://twitter.com/popalorena/status/1302339607430860800/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 420, 'resize': 'fit'}, 'medium': {'w': 722, 'h': 446, 'resize': 'fit'}, 'large': {'w': 722, 'h': 446, 'resize': 'fit'}}, 'source_status_id': 1302339607430860800, 'source_status_id_str': '1302339607430860800', 'source_user_id': 486721472, 'source_user_id_str': '486721472'}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,15133,0,False,False,en
Wed Sep 02 22:13:04 +0000 2020,1301282017095622656,"Loved chatting with @chloexhalle and watching them perform to kick off the #USOpen. Relive the awesome @Chase Sound Check virtual concert – also featuring @thegreatkhalid and @kanebrown #chasesoundcheck #ad 
https://t.co/TpRfKo2I9h https://t.co/9aLISIsPo3","{'hashtags': [{'text': 'USOpen', 'indices': [75, 82]}, {'text': 'chasesoundcheck', 'indices': [186, 202]}, {'text': 'ad', 'indices': [203, 206]}], 'symbols': [], 'user_mentions': [{'screen_name': 'chloexhalle', 'name': 'chloe x halle', 'id': 189362860, 'id_str': '189362860', 'indices': [20, 32]}, {'screen_name': 'Chase', 'name': 'Chase', 'id': 274673392, 'id_str': '274673392', 'indices': [103, 109]}, {'screen_name': 'thegreatkhalid', 'name': 'Khalid', 'id': 1852644804, 'id_str': '1852644804', 'indices': [155, 170]}, {'screen_name': 'kanebrown', 'name': 'Kane Brown', 'id': 1476502188, 'id_str': '1476502188', 'indices': [175, 185]}], 'urls': [{'url': 'https://t.co/TpRfKo2I9h', 'expanded_url': 'http://bit.ly/chasesoundcheck', 'display_url': 'bit.ly/chasesoundcheck', 'indices': [208, 231]}], 'media': [{'id': 1301281885717495808, 'id_str': '1301281885717495808', 'indices': [232, 255], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1301281885717495808/pu/img/lfIS3QCfaNZZUTi2.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1301281885717495808/pu/img/lfIS3QCfaNZZUTi2.jpg', 'url': 'https://t.co/9aLISIsPo3', 'display_url': 'pic.twitter.com/9aLISIsPo3', 'expanded_url': 'https://twitter.com/serenawilliams/status/1301282017095622656/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,,,"{'id': 26589987, 'id_str': '26589987', 'name': 'Serena Williams', 'screen_name': 'serenawilliams', 'location': 'Somewhere over the Rainbow', 'description': 'Living, Loving, and working to help you.', 'url': 'https://t.co/eQB8u4IvlO', 'entities': {'url': {'urls': [{'url': 'https://t.co/eQB8u4IvlO', 'expanded_url': 'http://www.serenawilliams.com', 'display_url': 'serenawilliams.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10816925, 'friends_count': 357, 'listed_count': 22008, 'created_at': 'Wed Mar 25 21:00:33 +0000 2009', 'favourites_count': 586, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 14538, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/831238969576677376/B90v9FF6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26589987/1529593679', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,502,3380,False,False,en
Fri Sep 25 13:08:08 +0000 2020,1309479802978676739,"I’m proud to endorse these outstanding Democratic candidates who will work to get the virus under control, rebuild the economy and the middle class, and protect Americans’ health care and preexisting conditions protections. Support these candidates––and vote early if you can. https://t.co/KETni3uwBt","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1309479798624923650, 'id_str': '1309479798624923650', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/Eiw08F2WsAIwpm5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eiw08F2WsAIwpm5.jpg', 'url': 'https://t.co/KETni3uwBt', 'display_url': 'pic.twitter.com/KETni3uwBt', 'expanded_url': 'https://twitter.com/BarackObama/status/1309479802978676739/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}}}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,27099,144988,False,False,en
