created_at,id,full_text,entities,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
Thu Sep 10 00:55:37 +0000 2020,1303859640980172800,The fires across the West Coast are just the latest examples of the very real ways our changing climate is changing our communities. Protecting our planet is on the ballot. Vote like your life depends on it—because it does. https://t.co/gKGegXWxQu,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1303859637163298816, 'id_str': '1303859637163298816', 'indices': [224, 247], 'media_url': 'http://pbs.twimg.com/media/Ehg9bo4WkAARaRL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ehg9bo4WkAARaRL.jpg', 'url': 'https://t.co/gKGegXWxQu', 'display_url': 'pic.twitter.com/gKGegXWxQu', 'expanded_url': 'https://twitter.com/BarackObama/status/1303859640980172800/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 446, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 738, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 738, 'resize': 'fit'}}}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,121114,566910,False,False,en
Tue Sep 08 12:00:01 +0000 2020,1303302067847663617,"Great to catch up with our next Vice President, @KamalaHarris. I wanted to make sure to share a few tips about serving alongside our friend @JoeBiden. https://t.co/ncidvmylch","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [48, 61]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [140, 149]}], 'urls': [], 'media': [{'id': 1303298574537625600, 'id_str': '1303298574537625600', 'indices': [151, 174], 'media_url': 'http://pbs.twimg.com/media/EjQ_X69XcBAJiIQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjQ_X69XcBAJiIQ.jpg', 'url': 'https://t.co/ncidvmylch', 'display_url': 'pic.twitter.com/ncidvmylch', 'expanded_url': 'https://twitter.com/BarackObama/status/1303302067847663617/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,26634,144815,False,False,en
Mon Sep 07 17:01:07 +0000 2020,1303015453544112129,"RT @JoeBiden: Today, we honor the generations of union workers who fought for the rights, power, wages, and benefits that built and sustain…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [3, 12]}], 'urls': []}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,15131,0,False,False,en
Mon Sep 07 17:00:34 +0000 2020,1303015313320050688,"This Labor Day, let’s thank all those who've kept our country going this year—nurses, teachers, delivery drivers, food service workers, and many more. We can honor them by building our system back even better—so that essential workers are treated like it, pandemic or not.","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,46683,316460,False,False,en
Sat Sep 05 16:00:08 +0000 2020,1302275331592785923,"It might be Labor Day weekend, but let’s all remember that we're still in the middle of a pandemic. Wear a mask, practice social distancing, and follow the experts. It’ll save lives.","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,116527,754494,False,False,en
Thu Sep 03 20:47:41 +0000 2020,1301622917965459462,"The election’s only two months from today. Americans all across the country are making their plans for how and when they’re voting this year, and I hope you are too. Get registered and make sure your friends, family, and neighbors do the same at https://t.co/NKXRGNgbZX.","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NKXRGNgbZX', 'expanded_url': 'http://IWillVote.com', 'display_url': 'IWillVote.com', 'indices': [246, 269]}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,16309,74258,False,False,en
Thu Sep 03 14:30:35 +0000 2020,1301528019702632448,"Right now, far too many marginalized communities and people of color aren't being counted. The impact of this could be felt for decades in our communities. Make sure you and your neighbors get counted: https://t.co/nwxv8iHwpv","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nwxv8iHwpv', 'expanded_url': 'https://www.nytimes.com/2020/08/24/us/census-bureau.html', 'display_url': 'nytimes.com/2020/08/24/us/…', 'indices': [202, 225]}]}",1.301528018687529e+18,813286.0,BarackObama,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,2248,10767,False,False,en
Thu Sep 03 14:30:35 +0000 2020,1301528018687528960,"Completing the Census is crucial because it will shape our communities for the next decade. Everything from critical funds and resources for health care, infrastructure, and education to political representation. Complete it now online, by phone, or mail: https://t.co/WXZb2jhBMP","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WXZb2jhBMP', 'expanded_url': 'https://2020census.gov', 'display_url': '2020census.gov', 'indices': [256, 279]}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,6852,26635,False,False,en
Wed Sep 02 16:00:18 +0000 2020,1301188208554844161,Joe and Kamala have what it takes to lead this country out of these dark times and build it back better. Join me in helping them get elected: https://t.co/Kboaxi3MVL,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kboaxi3MVL', 'expanded_url': 'http://JoeBiden.com', 'display_url': 'JoeBiden.com', 'indices': [142, 165]}]}",1.301188137855656e+18,813286.0,BarackObama,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,4833,27640,False,False,en
Wed Sep 02 16:00:01 +0000 2020,1301188137855655938,".@JoeBiden is a man who learned to treat every person he meets with respect and dignity, living by the words his parents taught him: “No one’s better than you, Joe, but you’re better than nobody.” That empathy, that decency, the belief that everybody counts—that’s who Joe is. https://t.co/RW8o39zQJL","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [1, 10]}], 'urls': [], 'media': [{'id': 1301149442905645061, 'id_str': '1301149442905645061', 'indices': [277, 300], 'media_url': 'http://pbs.twimg.com/media/Eg6_QKPX0AAE1GF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg6_QKPX0AAE1GF.jpg', 'url': 'https://t.co/RW8o39zQJL', 'display_url': 'pic.twitter.com/RW8o39zQJL', 'expanded_url': 'https://twitter.com/BarackObama/status/1301188137855655938/video/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 421, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1162, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 1162, 'h': 720, 'resize': 'fit'}}}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,19419,100297,False,False,en
Tue Sep 01 16:04:19 +0000 2020,1300826832078594048,"If you can volunteer as a poll worker for early voting and Election Day, I hope you’ll do it. You can help make sure this election runs fairly and safely—and that’s one of the most crucial things any of us can do for our country right now. Sign up here: https://t.co/ZtXWL9aTlM https://t.co/hrlYejlE7y","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZtXWL9aTlM', 'expanded_url': 'http://PowerThePolls.org', 'display_url': 'PowerThePolls.org', 'indices': [254, 277]}], 'media': [{'id': 1300826828781780995, 'id_str': '1300826828781780995', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/Eg13G9PWAAMOrAY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eg13G9PWAAMOrAY.jpg', 'url': 'https://t.co/hrlYejlE7y', 'display_url': 'pic.twitter.com/hrlYejlE7y', 'expanded_url': 'https://twitter.com/BarackObama/status/1300826832078594048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1072, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 628, 'resize': 'fit'}}}]}",,,,"{'id': 813286, 'id_str': '813286', 'name': 'Barack Obama', 'screen_name': 'BarackObama', 'location': 'Washington, DC', 'description': 'Dad, husband, President, citizen.', 'url': 'https://t.co/93Y27HEnnX', 'entities': {'url': {'urls': [{'url': 'https://t.co/93Y27HEnnX', 'expanded_url': 'https://www.obama.org/', 'display_url': 'obama.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 124429110, 'friends_count': 599406, 'listed_count': 220888, 'created_at': 'Mon Mar 05 22:08:25 +0000 2007', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 15997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '77B0DC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822547732376207360/5g0FC8XX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/813286/1502508746', 'profile_link_color': '2574AD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2E0F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",False,11587,48110,False,False,en
